C1,C2,C3,C4,C5,C6,C7,C8,C9
0.187188202,0.055002424,0.025280904,0.187187895,0.096048458,0.066790515,0.044067945,0.032450011,0.305983647
0.085603464,0.156893016,0.06110772,0.085603338,0.059012722,0.381949428,0.047481182,0.033388235,0.088960894
0.065038003,0.033361902,0.032938854,0.065038062,0.058791071,0.037858776,0.61536975,0.0430184,0.048585183
0.096433029,0.226811692,0.056827157,0.09643295,0.064833372,0.278616982,0.056947449,0.030715928,0.092381441
0.182120358,0.085119171,0.043598136,0.182120003,0.132190331,0.101684744,0.049633938,0.048729626,0.174803693
0.128395764,0.067191387,0.055608312,0.128395582,0.291885842,0.080308457,0.060288107,0.100313064,0.087613486
0.090253565,0.033219358,0.025122899,0.090253482,0.568442248,0.03894162,0.049081167,0.053501471,0.05118419
0.068926992,0.097711217,0.339970708,0.068926928,0.069479883,0.149353422,0.06462696,0.081755193,0.059248697
0.130881675,0.131467445,0.058078478,0.130881506,0.086466841,0.181308943,0.08194096,0.047929282,0.15104487
0.189467461,0.060248169,0.04011587,0.189467656,0.135722892,0.064898083,0.111417962,0.056084183,0.152577723
0.039993188,0.590408738,0.026632804,0.039993142,0.032638475,0.192735071,0.029925057,0.013784113,0.033889412
0.100207583,0.044814918,0.03657664,0.100207489,0.459904179,0.05315049,0.064177786,0.079651105,0.061309812
0.180677294,0.06340629,0.029671957,0.180677064,0.084768008,0.076358007,0.045037403,0.033580329,0.305823648
0.136164218,0.023152671,0.011996588,0.136164409,0.045687,0.028306308,0.03090062,0.017337713,0.570290473
0.116467282,0.06228224,0.047956882,0.116467146,0.367897927,0.069627914,0.065985751,0.078359785,0.074955073
0.184795916,0.062988302,0.029799764,0.184796116,0.066672154,0.073642555,0.072395298,0.028718019,0.296191876
0.095829926,0.050346976,0.04846935,0.09582995,0.101724009,0.056166756,0.39588503,0.083248412,0.072499591
0.080415164,0.086122056,0.23859454,0.080415112,0.093719973,0.109378456,0.132399465,0.117290937,0.061664296
0.10578402,0.070218661,0.062117814,0.105783978,0.157225223,0.076104199,0.237180878,0.10858784,0.076997388
0.200486045,0.042014663,0.022494841,0.200486269,0.079273745,0.046662475,0.054200227,0.030076398,0.324305337
0.056314161,0.490705259,0.050117848,0.056314094,0.057048223,0.160382052,0.057752019,0.025908443,0.045457901
0.215663211,0.052509638,0.028333504,0.215663876,0.111348465,0.05327908,0.145006005,0.034588305,0.143607916
0.032147581,0.020061294,0.042502161,0.032147564,0.047972947,0.025832133,0.035549242,0.738127619,0.025659458
0.062339315,0.450392075,0.054162201,0.062339246,0.061754509,0.162541862,0.0666363,0.028895614,0.050938878
0.059879256,0.453659326,0.048995084,0.0598792,0.051066368,0.193478017,0.063405941,0.022092525,0.047544283
0.169441675,0.077142927,0.045354447,0.169441888,0.115179571,0.07203211,0.193859792,0.043223918,0.114323672
0.040665419,0.605925423,0.034827887,0.040665369,0.03689513,0.155534884,0.034810444,0.016488943,0.034186501
0.162429349,0.036460088,0.01749004,0.162429339,0.069373251,0.043166634,0.039468539,0.025834224,0.443348535
0.229971988,0.041435555,0.024464062,0.229972573,0.156409406,0.04306305,0.08993014,0.040540457,0.144212769
0.128488318,0.042668766,0.037761146,0.128488264,0.400757795,0.050659066,0.062718252,0.075904792,0.072553601
0.226074061,0.040335703,0.02708065,0.226074451,0.145805348,0.046429827,0.06545301,0.047264448,0.175482501
0.159523058,0.035737161,0.019816709,0.159523359,0.061798153,0.044605578,0.053865858,0.02694377,0.438186354
0.021620874,0.013520051,0.027919051,0.021620861,0.033239834,0.017374609,0.021912098,0.825491202,0.017301419
0.045406701,0.214916711,0.087911696,0.045406635,0.043133055,0.461445128,0.036918472,0.026201704,0.038659898
0.182104192,0.051679834,0.028740761,0.182104351,0.09034929,0.063786808,0.070925668,0.040845654,0.289463442
0.048108578,0.02791008,0.024579519,0.048108621,0.041385961,0.029745438,0.715156572,0.028138253,0.036866977
0.146958303,0.110274315,0.064942271,0.146958419,0.096820142,0.104983701,0.161017366,0.049355029,0.118690453
0.075000073,0.03872694,0.031618736,0.075000119,0.078644353,0.041856313,0.556539836,0.04726356,0.05535007
0.047371948,0.068515252,0.523432117,0.047371905,0.058603156,0.082160976,0.053893145,0.08033668,0.03831482
0.04978215,0.542916335,0.030713704,0.049782068,0.041880739,0.194471549,0.031941169,0.016592089,0.041920197
0.142001904,0.034075228,0.016843023,0.142001909,0.05193134,0.041429597,0.032378011,0.021381452,0.517957535
0.184400155,0.060667176,0.029189269,0.184400098,0.0894266,0.064592714,0.072894539,0.036429859,0.277999591
0.158442091,0.10783864,0.052514565,0.158441795,0.14547624,0.126818205,0.054909386,0.052146944,0.143412134
0.047006375,0.076148792,0.517322208,0.047006328,0.051074876,0.111875454,0.048135616,0.062170025,0.039260325
0.074806379,0.073230553,0.310447407,0.074806327,0.080720071,0.096413059,0.102383726,0.126259021,0.060933457
0.176994067,0.075241077,0.048007745,0.176993812,0.151754795,0.087312154,0.054897863,0.06512569,0.163672797
0.171231442,0.043722685,0.028348225,0.171231412,0.315198136,0.04940069,0.066780474,0.055881128,0.098205808
0.034766304,0.020510003,0.040233904,0.034766282,0.052381837,0.026280294,0.031464955,0.731594409,0.02800201
0.087088027,0.074460902,0.204503239,0.087087984,0.093783053,0.090330446,0.12612508,0.163051643,0.073569626
0.073928934,0.119309085,0.268296158,0.073928896,0.075791423,0.155237191,0.113324959,0.062522765,0.057660591
0.034552251,0.662233914,0.032321997,0.034552208,0.032231283,0.130033414,0.031848276,0.014511328,0.027715329
0.045910682,0.236464882,0.061144034,0.04591063,0.040040819,0.468997228,0.041273499,0.021601164,0.038657062
0.148442464,0.03605366,0.017004673,0.148442511,0.055356512,0.04146494,0.041624478,0.021863279,0.489747483
0.102552852,0.097237294,0.056678485,0.102552915,0.072207998,0.092501181,0.358401768,0.03834979,0.079517717
0.036451896,0.236608635,0.048735639,0.036451849,0.03267784,0.529252498,0.031275979,0.01771055,0.030835114
0.094574016,0.055683725,0.052480324,0.094574031,0.112023906,0.060378752,0.370207302,0.08910093,0.070977014
0.046826303,0.025863128,0.020302876,0.04682635,0.039482294,0.026909928,0.735026119,0.023523663,0.035239338
0.090479083,0.046310239,0.05201316,0.09047913,0.099226225,0.053061036,0.403667266,0.096121658,0.068642204
0.097133555,0.0869212,0.056937385,0.09713361,0.071564136,0.084795793,0.389574066,0.040178835,0.075761418
0.054258321,0.538013161,0.040571515,0.054258255,0.049470144,0.153872937,0.043522596,0.021605507,0.044427564
0.19181465,0.065633784,0.029595881,0.191814262,0.140456211,0.081710988,0.049470321,0.038182033,0.21132187
0.081020787,0.072400624,0.189524627,0.081020733,0.100630772,0.084238083,0.118683208,0.206984681,0.065496486
0.073362514,0.074171003,0.282112416,0.073362439,0.088246876,0.103111404,0.07613472,0.168820008,0.060678619
0.234140856,0.040028205,0.023076634,0.234141655,0.119344486,0.043321486,0.089590321,0.036521639,0.179834718
0.052589705,0.030717596,0.055128871,0.052589667,0.080183194,0.039924003,0.042356069,0.603404837,0.043106059
0.209892755,0.044867985,0.026129624,0.209893335,0.103829102,0.048547251,0.11196763,0.036967624,0.207904694
0.115322425,0.064863002,0.049797133,0.115322304,0.357842215,0.073640598,0.069415106,0.079347442,0.074449776
0.120431179,0.110389494,0.055354181,0.120431061,0.223306439,0.094868548,0.140391351,0.058321061,0.076506685
0.171470559,0.088000842,0.05207352,0.17147078,0.092233326,0.095782336,0.134967918,0.044307515,0.149693204
0.095384686,0.265072611,0.055053404,0.095384608,0.064485865,0.249208182,0.059900859,0.028381499,0.087128287
0.079370652,0.065454389,0.184352811,0.079370601,0.099286808,0.078434354,0.115103836,0.23486312,0.063763429
0.104956631,0.101681048,0.125544821,0.104956562,0.126915772,0.144650261,0.096021809,0.114331775,0.080941321
0.060733639,0.501141591,0.041817083,0.060733553,0.056944224,0.159957382,0.045599337,0.023540703,0.049532487
0.105038918,0.147844466,0.091830805,0.105038905,0.094209172,0.133620468,0.185475256,0.054035828,0.08290618
0.205683094,0.040073437,0.024256264,0.205683634,0.079675312,0.047487476,0.06747856,0.032645684,0.29701654
0.182223917,0.090156748,0.043605163,0.182223584,0.139894731,0.101201683,0.052082163,0.049824525,0.158787486
0.226319107,0.041053401,0.025660162,0.226319723,0.124952315,0.046523308,0.072258477,0.041203964,0.195709544
0.066347224,0.039759196,0.035376619,0.066347268,0.062532602,0.041673167,0.594089188,0.043043248,0.050831488
0.063320572,0.159063939,0.089822179,0.063320499,0.053452835,0.432715136,0.047759055,0.033749148,0.056796637
0.081514129,0.123092003,0.215615324,0.08151407,0.098529258,0.156575601,0.104547754,0.079296578,0.059315284
0.042142264,0.06833865,0.569770342,0.042142226,0.04624948,0.093643932,0.047855696,0.0554637,0.034393712
0.032092585,0.048481588,0.677581693,0.032092553,0.036641193,0.065402727,0.033243181,0.047847167,0.026617313
0.047428723,0.07464123,0.524613317,0.047428683,0.049580135,0.104814797,0.05260931,0.058850732,0.040033073
0.216339675,0.046048347,0.025499434,0.216340472,0.096253362,0.051191864,0.124904809,0.03315672,0.190265317
0.062176601,0.035334813,0.070106978,0.062176583,0.092895921,0.045165059,0.088470363,0.496556902,0.04711678
0.126291121,0.042522286,0.033177623,0.126291111,0.363039589,0.048299546,0.108426352,0.076049401,0.07590297
0.221251987,0.033521623,0.019574777,0.221252518,0.087604677,0.039942279,0.054063754,0.02931828,0.293470105
0.051013317,0.530493958,0.032205822,0.051013245,0.041642798,0.200310736,0.032290542,0.017369438,0.043660145
0.224255247,0.043457428,0.026118168,0.224255827,0.105910411,0.05031832,0.067012372,0.037558246,0.221113981
0.127246772,0.030394656,0.015526832,0.127246883,0.044770984,0.038646904,0.033446704,0.019561877,0.563158389
0.190221213,0.075159302,0.041272936,0.190220837,0.144826792,0.088449094,0.049225228,0.052052409,0.168572191
0.104675438,0.120445382,0.093178146,0.104675432,0.095356545,0.120860668,0.217572864,0.060823171,0.082412354
0.187331851,0.070216532,0.041745615,0.18733214,0.085921489,0.084918439,0.090567824,0.040593646,0.211372464
0.100050872,0.039304124,0.030626965,0.100050788,0.499160469,0.045539211,0.0589214,0.066170623,0.060175549
0.131788687,0.075505005,0.052676982,0.131788719,0.170558742,0.078104723,0.224517277,0.053127434,0.081932431
0.049724042,0.561203048,0.03169697,0.049723962,0.046526739,0.165142921,0.036943117,0.018156439,0.040882761
0.105025893,0.050644497,0.037253772,0.105025785,0.441793432,0.059375273,0.068673755,0.067695867,0.064511726
0.196186536,0.062311347,0.034290485,0.196186681,0.105461194,0.064709945,0.094892282,0.042328417,0.203633114
0.058141328,0.030193611,0.051919277,0.058141305,0.0961718,0.03861455,0.052724568,0.569234299,0.044859263
0.089017493,0.062365232,0.044080906,0.089017575,0.062506712,0.064336556,0.479204687,0.037725066,0.071745773
0.184360708,0.059987529,0.037871557,0.184360483,0.190272385,0.073495037,0.053897821,0.065718878,0.150035602
0.041100612,0.63109419,0.034152665,0.041100557,0.038908637,0.129202577,0.035523371,0.016502118,0.032415273
0.033628224,0.048089978,0.661263767,0.033628196,0.041373317,0.059647847,0.040735307,0.055133837,0.026499526
0.030108869,0.049878247,0.68860564,0.03010884,0.032291447,0.07007147,0.034176638,0.039617898,0.025140951
0.234145723,0.040819336,0.023595589,0.234146462,0.128593512,0.043474777,0.090352271,0.037575449,0.167296883
0.051317575,0.135173296,0.072061305,0.051317489,0.048527505,0.531127294,0.03643718,0.029643288,0.044395068
0.040520537,0.06352808,0.591376235,0.040520503,0.043013161,0.090630869,0.047930539,0.049280652,0.033199424
0.152071599,0.033846529,0.016145954,0.152071776,0.05598759,0.042452441,0.040999212,0.021933004,0.484491895
0.033257077,0.01872919,0.037021533,0.033257063,0.048401307,0.024748017,0.036495943,0.741468761,0.026621108
0.125232149,0.146195534,0.054687832,0.125231936,0.089099839,0.229898277,0.052508167,0.041294649,0.135851617
0.156499062,0.075469128,0.053507458,0.156499066,0.207826582,0.075045067,0.107144348,0.066171966,0.101837323
0.192103487,0.049305164,0.026085341,0.192103956,0.076564299,0.060741698,0.076628226,0.032089052,0.294378778
0.228219612,0.039355532,0.023004724,0.228220086,0.109133426,0.045657721,0.059776148,0.035297462,0.23133529
0.21092219,0.050215427,0.027024459,0.21092222,0.107471392,0.05337291,0.063761846,0.03717922,0.239130336
0.106106986,0.189787287,0.062611872,0.106106861,0.066239289,0.263409913,0.058236364,0.035382593,0.112118834
0.131348939,0.033954601,0.015870575,0.131349043,0.045972529,0.041253433,0.036012466,0.019294403,0.544944011
0.179934001,0.091485046,0.04600375,0.179933681,0.143482618,0.102886084,0.053458038,0.051962914,0.15085387
0.151028351,0.031138315,0.016168215,0.15102852,0.052927129,0.037638917,0.036236058,0.021187232,0.502647262
0.075221224,0.062517286,0.046905906,0.075221247,0.076861517,0.061080705,0.504553466,0.042609652,0.055028997
0.179853804,0.082410931,0.04780238,0.179854058,0.087871368,0.092812602,0.110396817,0.042320226,0.176677813
0.054872472,0.392920647,0.041471506,0.054872402,0.042562615,0.306381779,0.036647545,0.019721574,0.050549461
0.173697337,0.065123062,0.039537055,0.17369723,0.239193093,0.068025254,0.070702639,0.058078791,0.11194554
0.169487545,0.105585494,0.048630109,0.169487207,0.149846811,0.118169026,0.052675215,0.050174027,0.135944566
0.222671742,0.0355119,0.018791424,0.222672467,0.086903331,0.040497649,0.068772614,0.027594395,0.276584478
0.070406918,0.038127489,0.068225808,0.070406879,0.095363959,0.048657784,0.054097859,0.495734248,0.058979056
0.063005525,0.183749839,0.048692316,0.063005437,0.050721346,0.463371584,0.042065477,0.025818512,0.059569964
0.148669636,0.075149704,0.060195172,0.148669624,0.090288048,0.102286525,0.131010251,0.066067063,0.177663976
0.163224946,0.061072104,0.05034767,0.163224809,0.245398331,0.072445549,0.062337156,0.07870718,0.103242254
0.066292931,0.15355268,0.050445346,0.066292833,0.053275008,0.477942809,0.040435166,0.02765378,0.064109447
0.050981093,0.490619036,0.049565203,0.050981038,0.047833196,0.190390165,0.055461592,0.022482589,0.041686088
0.161116061,0.037290277,0.020037767,0.161116353,0.060970703,0.047854464,0.053299125,0.026566909,0.43174834
0.186714308,0.075936422,0.041843288,0.186714175,0.096600703,0.091262851,0.054590303,0.044848861,0.221489088
0.193388921,0.073493733,0.040278603,0.193388541,0.136538283,0.087097977,0.04867482,0.0499003,0.177238822
0.18654954,0.074154359,0.041950611,0.18654924,0.162996878,0.084915586,0.052562452,0.056611329,0.153710006
0.157612542,0.075233138,0.047085074,0.157612387,0.243233661,0.075048953,0.07409655,0.065684802,0.104392893
0.178857027,0.096068362,0.044646073,0.178856669,0.134673608,0.112169439,0.050302607,0.047934372,0.156491843
0.232832831,0.034396797,0.019666146,0.232833451,0.092113309,0.039748067,0.059670567,0.028832274,0.259906559
0.109578565,0.104377737,0.113042866,0.10957854,0.119435606,0.137549,0.143064882,0.083704526,0.079668278
0.184483505,0.080744792,0.046045623,0.18448379,0.089878138,0.08884015,0.118754504,0.041075179,0.165694319
0.031910783,0.048515699,0.678854537,0.031910752,0.036440226,0.064399618,0.033954817,0.047571585,0.026441983
0.093775294,0.172810182,0.051384595,0.093775146,0.071785526,0.33630404,0.046707968,0.034368565,0.099088683
0.142455104,0.027261648,0.014395914,0.142455388,0.046655204,0.034431375,0.036147889,0.018923188,0.53727429
0.050982118,0.520996484,0.042010287,0.050982065,0.042022516,0.188182293,0.042846681,0.01884327,0.043134285
0.132120652,0.044019871,0.034745578,0.132120688,0.344320013,0.051385143,0.112425093,0.071886041,0.076976922
0.174334267,0.068431349,0.045552198,0.174334361,0.167204808,0.071963325,0.111913712,0.059687599,0.126578382
0.089287301,0.152284085,0.060537721,0.089287159,0.064369174,0.370702976,0.04694328,0.034997529,0.091590775
0.12549859,0.048558331,0.036524793,0.125498376,0.407170456,0.058686472,0.047178656,0.07182941,0.079054916
0.177774085,0.08525942,0.04451776,0.177773724,0.155769492,0.100492505,0.051014763,0.052231273,0.155166978
0.067648723,0.370090531,0.063784598,0.067648662,0.06344127,0.202173354,0.081635519,0.029474685,0.054102659
0.03321817,0.649447765,0.029681564,0.033218135,0.029156716,0.154446245,0.030897874,0.012996876,0.026936656
0.191960848,0.059113363,0.031770056,0.191960924,0.093569016,0.064519795,0.075056519,0.03979257,0.252256911
0.22857961,0.039084518,0.024519669,0.228580029,0.128353606,0.045470663,0.0630154,0.040432824,0.201963682
0.05084461,0.545426415,0.034722095,0.050844529,0.049164855,0.169690699,0.038834584,0.019673254,0.04079896
0.178910135,0.058802884,0.038262585,0.178910451,0.130376219,0.065015954,0.179009307,0.044929074,0.125783391
0.194024447,0.07411312,0.036298174,0.194024039,0.118773595,0.092601218,0.044860133,0.041350932,0.203954343
0.082175994,0.200056989,0.070223068,0.082175877,0.065143706,0.334743974,0.047060886,0.037438973,0.080980532
0.145041698,0.059212793,0.047793808,0.145041491,0.299915566,0.072959666,0.053458932,0.082022959,0.094553088
0.020505154,0.011993615,0.023665527,0.020505145,0.03051021,0.015257376,0.021266645,0.83983319,0.016463138
0.118890422,0.204339427,0.047293068,0.1188902,0.091340195,0.225825956,0.046269717,0.033801295,0.113349719
0.199311919,0.067765312,0.030339883,0.199311487,0.126048605,0.074592793,0.05100273,0.038614877,0.213012395
0.152013267,0.03024826,0.015905676,0.152013539,0.05301274,0.036559181,0.039009615,0.02096704,0.50027068
0.062147911,0.035502284,0.070868251,0.062147876,0.081109373,0.047034314,0.05044871,0.538126821,0.052614458
0.106638947,0.043492425,0.037501841,0.106638834,0.432567643,0.050115855,0.05928949,0.095862722,0.067892245
0.210938294,0.048099726,0.031585049,0.210938615,0.159533152,0.051003786,0.082866406,0.052413195,0.152621777
0.044992652,0.070091157,0.54867677,0.044992615,0.046641336,0.101917814,0.048667935,0.055627583,0.038392138
0.068318137,0.203810459,0.04246323,0.068318037,0.05222497,0.431297024,0.040536291,0.024659814,0.068372038
0.199669824,0.053639764,0.037067136,0.199670025,0.174736158,0.057700675,0.084352307,0.060285474,0.132878637
0.172100778,0.098457982,0.04526489,0.17210044,0.119818039,0.122366001,0.049436689,0.044211132,0.17624405
0.093606597,0.149102677,0.059469002,0.093606447,0.066263908,0.35585464,0.050145072,0.035123144,0.096828513
0.218729544,0.045678915,0.027193124,0.218729826,0.130803542,0.051817241,0.06406906,0.04282816,0.200150586
0.215971275,0.044068309,0.028375978,0.21597167,0.168732524,0.048181837,0.072568303,0.049034724,0.15709538
0.229094514,0.049001169,0.027985245,0.229095274,0.095473341,0.053861099,0.112712854,0.032538612,0.170237893
0.087211404,0.072761632,0.05390594,0.08721146,0.065592534,0.072222439,0.452583082,0.040666024,0.067845486
0.020283184,0.012041196,0.024317514,0.020283173,0.03170217,0.015486607,0.022152883,0.837881211,0.015852062
0.078941693,0.073546046,0.049187034,0.078941728,0.067101298,0.068022423,0.491161236,0.036078323,0.057020219
0.165294729,0.080022855,0.054882765,0.165294505,0.166924285,0.089597603,0.059852698,0.075412601,0.14271796
0.075895659,0.062249483,0.041110454,0.075895709,0.061776715,0.057376266,0.536960002,0.033270268,0.055465443
0.190994759,0.06852682,0.033668529,0.190994767,0.108560294,0.068237748,0.095869703,0.042142516,0.201004865
0.04964016,0.175529121,0.066974742,0.049640089,0.044785981,0.507158211,0.037817409,0.02547957,0.042974718
0.227783204,0.043600684,0.025842289,0.227783954,0.117952011,0.046507909,0.096553535,0.038043941,0.175932474
0.068345201,0.046578718,0.096403198,0.068345167,0.104546333,0.060439656,0.100813992,0.402129484,0.05239825
0.100322159,0.070978202,0.04517495,0.100322254,0.071080449,0.069925826,0.422578592,0.03930756,0.080310009
0.040630274,0.592674886,0.028614516,0.040630208,0.03647105,0.183296207,0.029450133,0.014755259,0.033477468
0.020631612,0.762285544,0.017638086,0.020631581,0.019053207,0.117608844,0.0166108,0.00844793,0.017092396
0.081826997,0.057862212,0.10365016,0.081826958,0.122719416,0.072411286,0.139385057,0.277615087,0.062702827
0.01786743,0.01015383,0.018967785,0.01786742,0.028667571,0.013240279,0.017410682,0.861612627,0.014212376
0.108918193,0.093717735,0.118396913,0.108918143,0.136533663,0.12512047,0.117132731,0.11135487,0.079907282
0.065000705,0.039707198,0.086342906,0.065000652,0.083345624,0.057296748,0.050609541,0.495942196,0.05675443
0.134153313,0.026820378,0.013832763,0.134153534,0.045252206,0.0337956,0.035079836,0.018641092,0.558271278
0.200986723,0.052363941,0.027192357,0.200987075,0.075489646,0.056458698,0.075863325,0.030230477,0.280427757
0.183498377,0.069360292,0.034565149,0.183498253,0.078008179,0.085537494,0.050193137,0.035231896,0.280107223
0.107504783,0.087929149,0.051267619,0.107504873,0.071294488,0.08404182,0.366283847,0.038116549,0.086056873
0.180191818,0.087348948,0.044636763,0.180191886,0.081479888,0.090472492,0.08805947,0.038243302,0.209375433
0.115243933,0.038416765,0.031870727,0.115243841,0.442788142,0.044558486,0.055779146,0.08468726,0.0714117
0.137538038,0.050061127,0.035336942,0.137538215,0.107507053,0.057092117,0.302611031,0.055422111,0.116893365
0.042797571,0.589086026,0.03862609,0.042797521,0.038565757,0.155289367,0.04086198,0.017426918,0.03454877
0.092660225,0.082747262,0.126227577,0.092660175,0.133109863,0.101223466,0.158200043,0.143795481,0.069375908
0.024690364,0.013675502,0.025102271,0.024690353,0.036709066,0.01769318,0.025540749,0.811974156,0.01992436
0.078738576,0.054906802,0.103592391,0.078738537,0.122666394,0.06963026,0.127512034,0.30482639,0.059388617
0.090391307,0.049810816,0.040343303,0.090391341,0.104886577,0.052393775,0.440572233,0.064223831,0.066986818
0.106799154,0.154616537,0.091849757,0.106799131,0.093585967,0.138449978,0.170070688,0.053070804,0.084757984
0.024214335,0.035664576,0.754137862,0.024214312,0.028980128,0.047757115,0.02712965,0.038516885,0.019385137
0.170672765,0.088382508,0.049787559,0.170672456,0.155078107,0.102719168,0.053687909,0.058827944,0.150171585
0.028874293,0.696370265,0.024285688,0.028874255,0.025220853,0.137211648,0.022415644,0.011625021,0.025122333
0.202967784,0.05159073,0.031132986,0.202968152,0.088624417,0.059391798,0.082676265,0.037488935,0.243158932
0.040158649,0.580728055,0.04359904,0.040158608,0.037231903,0.163734568,0.042439308,0.018581573,0.033368295
0.103403946,0.107159089,0.152019572,0.103403913,0.097548339,0.161171531,0.11148447,0.082144156,0.081664984
0.135997757,0.055859491,0.050618928,0.135997696,0.310144282,0.066971628,0.070814316,0.090397982,0.08319792
0.030959161,0.688774094,0.028534856,0.03095912,0.026971633,0.130579565,0.02566071,0.012211285,0.025349576
0.054039469,0.184991067,0.060486933,0.054039384,0.048505037,0.486237798,0.035143437,0.027628259,0.048928616
0.038336251,0.061842551,0.602694185,0.038336212,0.044063261,0.085409353,0.039291759,0.057850964,0.032175464
0.064154903,0.032345788,0.029301135,0.064154965,0.059583794,0.03587134,0.625169835,0.040280868,0.049137372
0.132821459,0.043954454,0.026909982,0.132821417,0.420683873,0.046345511,0.081111822,0.044080152,0.071271328
0.136562209,0.053223539,0.03282651,0.136562163,0.348124857,0.054194415,0.114396032,0.049473148,0.074637127
0.061352777,0.441785754,0.034703496,0.061352706,0.05012584,0.23868798,0.041511883,0.019783668,0.050695896
0.050697574,0.196726287,0.134900853,0.050697505,0.05314395,0.390178665,0.048260987,0.034554515,0.040839664
0.148006347,0.038722454,0.030957434,0.148006397,0.360667032,0.045145006,0.07662041,0.069150823,0.082724098
0.143949243,0.061119363,0.052460567,0.143949194,0.281742898,0.073121308,0.073469324,0.08034147,0.089846632
0.093479589,0.049149845,0.079992609,0.093479536,0.12851504,0.064059773,0.066469724,0.348006356,0.076847527
0.101413852,0.118710161,0.137718814,0.101413793,0.111088351,0.168826827,0.097068084,0.085392068,0.078368051
0.235101218,0.03655738,0.021550068,0.235102166,0.105339911,0.042238364,0.087172671,0.032398398,0.204539823
0.145135125,0.11625094,0.073396949,0.145134936,0.13302103,0.121312554,0.07779377,0.060938462,0.127016234
0.048289358,0.569739643,0.02965038,0.048289299,0.042412754,0.17070461,0.035593031,0.016581226,0.038739697
0.059386777,0.226292227,0.059645946,0.059386686,0.052810978,0.419959035,0.03909374,0.029593289,0.053831322
0.096075299,0.144759171,0.063323205,0.096075151,0.074064708,0.33566578,0.052574806,0.03957765,0.09788423
0.149821668,0.039735219,0.020182728,0.149821672,0.057887179,0.048566625,0.044435974,0.026168759,0.463380177
0.035971012,0.053492122,0.635171831,0.035970978,0.042980754,0.068703074,0.039202604,0.05917495,0.029332676
0.057616403,0.087510781,0.436065691,0.057616358,0.056198154,0.131676463,0.061904342,0.062040538,0.049371268
0.102684331,0.234894398,0.051895808,0.102684177,0.077422775,0.246292386,0.047924482,0.034380274,0.101821368
0.078756644,0.074865439,0.256420836,0.078756603,0.090369134,0.090653612,0.125176734,0.142119379,0.062881618
0.179378765,0.090948536,0.040571567,0.179378401,0.103975504,0.115777767,0.04620733,0.039825162,0.203936968
0.155135814,0.032513235,0.017449885,0.155136133,0.053474999,0.041110423,0.04518891,0.022655928,0.477334672
0.018287125,0.010734623,0.021623573,0.018287115,0.026421953,0.014084967,0.017832858,0.857724576,0.015003209
0.049101856,0.235222637,0.110039237,0.049101783,0.051704727,0.389089739,0.045134773,0.031287082,0.039318168
0.150528723,0.03427293,0.017841024,0.150528805,0.059945069,0.041315268,0.042878739,0.02504802,0.477641423
0.175656226,0.060406647,0.034101345,0.175656602,0.113879849,0.057735657,0.219504907,0.040115634,0.122943132
0.038672419,0.07394628,0.581351658,0.038672379,0.048631731,0.087296411,0.049118389,0.052179861,0.030130873
0.134448854,0.092642134,0.080245962,0.134448762,0.086884739,0.133826281,0.108756042,0.073256202,0.155491024
0.120844588,0.100873312,0.057124183,0.120844674,0.080519128,0.093408942,0.285035648,0.043061756,0.098287767
0.034005246,0.668946545,0.030492645,0.034005206,0.028751105,0.132854206,0.029299335,0.013393304,0.028252407
0.109579564,0.138972691,0.093530532,0.109579555,0.094305483,0.131364744,0.177988332,0.056550211,0.088128887
0.096628032,0.242389925,0.051649122,0.096627953,0.062699193,0.268022345,0.057882137,0.029207654,0.094893638
0.110990144,0.040866351,0.033911793,0.110990059,0.47170633,0.049622939,0.055021275,0.064977938,0.061913171
0.123904067,0.10190099,0.056251653,0.123904095,0.087281707,0.096308349,0.242450095,0.051593318,0.116405727
0.105211321,0.11563818,0.12608078,0.105211265,0.110027979,0.181311158,0.091259666,0.081451382,0.08380827
0.223254963,0.055539964,0.031641872,0.223255565,0.096104984,0.061305459,0.102138323,0.034635105,0.172123765
0.023776637,0.013456196,0.026514096,0.023776625,0.033774773,0.017654454,0.022151477,0.819369468,0.019526273
0.060411,0.037755364,0.031026473,0.060411034,0.063119763,0.038848415,0.627981643,0.036531525,0.043914782
0.043698683,0.062940876,0.560351573,0.043698642,0.053582071,0.076201426,0.048816846,0.075287666,0.035422216
0.107265827,0.186478405,0.070401915,0.107265745,0.137592095,0.127942073,0.147031796,0.045782106,0.070240038
0.171376956,0.094110638,0.049131297,0.171377047,0.081897181,0.108912798,0.08196503,0.041297342,0.199931712
0.149400778,0.038258863,0.01947742,0.14940096,0.054219616,0.049566972,0.045256483,0.024352764,0.470066144
0.137609066,0.051778256,0.041596173,0.13760891,0.342272058,0.06352293,0.058162106,0.082902318,0.084548182
0.156402294,0.059000531,0.038950511,0.156402474,0.158507121,0.062699469,0.219687245,0.04790055,0.100449805
0.124529104,0.035581596,0.022442364,0.124529072,0.486793466,0.039938454,0.061676785,0.039408199,0.065100961
0.085544502,0.053520095,0.038303454,0.085544572,0.070269804,0.053798226,0.502678298,0.040647485,0.069693563
0.118912868,0.053539463,0.035500462,0.118913044,0.082019241,0.057270248,0.391084508,0.042407127,0.10035304
0.116979888,0.161516405,0.059403098,0.116979751,0.069798277,0.251903535,0.059358962,0.036730235,0.127329849
